2017-08-11,278,12.5,NR,Red,1960,1995,1980
2017-08-12,278,12,NR,Red,2100,2125,2110
2017-08-14,278,11,NR,Red,2110,2150,2130
2017-08-16,278,10,NR,Red,2120,2160,2140
2017-08-17,278,12,NR,Red,2145,2175,2160
2017-08-18,278,11,NR,Red,2150,2190,2170
2017-08-19,278,9.8,NR,Red,2165,2195,2180
2017-08-21,278,10.5,NR,Red,2160,2195,2180
2017-08-22,278,9,NR,Red,2170,2200,2185
2017-08-23,278,13,NR,Red,2165,2200,2180
2017-08-24,278,16,NR,Red,2150,2185,2170
2017-08-25,278,14.5,NR,Red,2190,2230,2210
2017-08-26,278,9.4,NR,Red,2215,2245,2230
2017-08-28,278,12,NR,Red,2225,2260,2240
2017-08-29,278,14.5,NR,Red,2190,2230,2210
2017-08-30,278,16,NR,Red,2215,2245,2230
2017-08-31,278,14,NR,Red,2220,2255,2240
2017-12-02,278,16.5,NR, ,0,0,0
2017-12-04,278,17.5,NR, ,0,0,0
2017-12-05,278,19.5,NR, ,0,0,0
2017-12-06,278,23.5,NR, ,0,0,0
2017-12-07,278,38.5,NR, ,0,0,0
2017-12-08,278,38.2,NR, ,0,0,0
2017-12-09,278,37.5,NR, ,0,0,0
2017-12-11,278,38.2,NR, ,0,0,0
2017-12-12,278,37.5,NR, ,0,0,0
2017-12-13,278,31.5,NR, ,0,0,0
2017-12-14,278,34.2,NR, ,0,0,0
2017-12-15,278,37.6,NR, ,0,0,0
2017-12-16,278,38.5,NR, ,0,0,0
2017-12-18,278,38.5,NR, ,0,0,0
2017-12-19,278,42.5,NR, ,0,0,0
2017-12-20,278,43.5,NR, ,0,0,0
2017-12-21,278,44.5,NR, ,0,0,0
2017-12-22,278,43.5,NR, ,0,0,0
2017-12-23,278,38.5,NR, ,0,0,0
2017-12-26,278,48.5,NR, ,0,0,0
2017-12-27,278,51.2,NR, ,0,0,0
2017-12-28,278,53.5,NR, ,0,0,0
2017-12-29,278,49.5,NR, ,0,0,0
2017-12-30,278,52.5,NR, ,0,0,0
2017-02-02,278,54,NR,Red,920,980,950
2017-02-03,278,48,NR,Red,940,985,960
2017-02-04,278,53,NR,Red,945,980,965
2017-02-06,278,58,NR,Red,930,990,960
2017-02-07,278,43,NR,Red,950,995,970
2017-02-08,278,48,NR,Red,935,965,950
2017-02-09,278,39,NR,Red,935,970,950
2017-02-11,278,53,NR,Red,915,950,930
2017-02-13,278,43,NR,Red,930,960,945
2017-02-14,278,47.5,NR,Red,920,965,940
2017-02-15,278,52,NR,Red,900,940,920
2017-02-16,278,48,NR,Red,910,940,925
2017-02-17,278,51,NR,Red,900,945,920
2017-02-18,278,54,NR,Red,900,940,920
2017-02-20,278,58,NR,Red,910,940,925
2017-02-21,278,53,NR,Red,890,925,910
2017-02-22,278,48.5,NR,Red,910,940,925
2017-02-23,278,48,NR,Red,910,950,930
2017-02-24,278,47,NR,Red,925,960,940
2017-02-25,278,45,NR,Red,930,970,950
2017-02-28,278,45,NR,Red,910,950,930
2017-01-03,278,71,NR,Red,900,940,920
2017-01-04,278,78,NR,Red,890,940,910
2017-01-05,278,67.5,NR,Red,900,950,920
2017-01-06,278,65.5,NR,Red,900,945,915
2017-01-07,278,63,NR,Red,900,950,910
2017-01-09,278,62.5,NR,Red,900,950,920
2017-01-10,278,74,NR,Red,880,940,910
2017-01-12,278,54,NR,Red,930,970,950
2017-01-13,278,56,NR,Red,940,990,970
2017-01-14,278,54,NR,Red,960,990,975
2017-01-16,278,57,NR,Red,960,1000,980
2017-01-17,278,58,NR,Red,950,1000,970
2017-01-18,278,57,NR,Red,960,1000,980
2017-01-19,278,49,NR,Red,970,1010,985
2017-01-20,278,52,NR,Red,960,1000,980
2017-01-21,278,51,NR,Red,950,1000,980
2017-01-23,278,53,NR,Red,970,1000,985
2017-01-24,278,56,NR,Red,950,1000,980
2017-01-25,278,54,NR,Red,950,1000,980
2017-01-27,278,51,NR,Red,960,1000,980
2017-01-28,278,48,NR,Red,940,1000,970
2017-01-30,278,67,NR,Red,935,975,955
2017-01-31,278,56,NR,Red,925,975,950
2017-07-04,278,52,NR,Red,780,815,800
